tweet_id	response	nuta_category	time
1563189982088810499	行こう、空いてるところあるといいなぁ。	1	00
1563189982088810499	今言われても、みんな、もう予定入ってると思うよ。	2	00
1563189982088810499	今言われても、みんな、もう予定入ってると思うよ。	3	18
1563189982088810499	復刻きてほしいよね、噂が本当ならいいな	4	00
1548331094256553984	そうだね、AndroidやWEB版はまだ非対応らしいよ。	1	19
1548331094256553984	そうだけど、こんな夜中に突然どうしたの？	2	19
1548331094256553984	そうだけど、こんな夜中に突然どうしたの？	3	07
1548331094256553984	もしかして、時間全然気にしてなかったの？	4	19
1578019431682170886	ヒトカラ、好きな歌を思いっきり歌えるからいいよね！	1	08
1578019431682170886	今日会社終わったら、行ってみなよ。	2	08
1578019431682170886	今日会社終わったら、行ってみなよ。	3	23
1578019431682170886	えっとねー、私がハマってる曲でもいい？	4	08
1574909107546382337	私も行きたい、今度一緒に行こうよ。	1	11
1574909107546382337	今日のランチはマックにしようよ。	2	11
1574909107546382337	今日のランチはマックにしようよ。	3	23
1574909107546382337	今年はどっちが優勝するんだろうね。	4	11
1571401238042005505	学校あるから、ちゃんと寝よう。	1	04
1571401238042005505	だんだん空が明るくなってきたよ。	2	04
1571401238042005505	だんだん空が明るくなってきたよ。	3	00
1571401238042005505	夜は回せないんですけど、明日はだめですかねー	4	04
1555245163014148096	もしかして、本アカでリプ返しちゃったりしたの？	1	02
1555245163014148096	寝ぼけてて本アカでリプ返しちゃったの？	2	02
1555245163014148096	寝ぼけてて本アカでリプ返しちゃったの？	3	19
1555245163014148096	いいでしょー。早く見れると良いね。	4	02
1522558089781600258	気にしなくていいよ、今まで通りこれからも楽しくゲームしよう。	1	02
1522558089781600258	こんな深夜に突然のカミングアウト、どうしたの？	2	02
1522558089781600258	こんな深夜に突然のカミングアウト、どうしたの？	3	20
1522558089781600258	どうしようかな、パスタとかなら入りそう？	4	02
1606921342707994624	美味しいよね、私も今日食べる予定だよ。	1	06
1606921342707994624	おいしいのはわかるけど、朝から食べられるってすごいね。	2	06
1606921342707994624	おいしいのはわかるけど、朝から食べられるってすごいね。	3	17
1606921342707994624	私でよければ話聞くよ、何があったの？	4	06
1604748671739760640	運動後ストレッチして、お風呂でもよくマッサージするといいよ。	1	20
1604748671739760640	今日昼間にたくさん運動したからじゃないかな？	2	20
1604748671739760640	今日昼間にたくさん運動したからじゃないかな？	3	14
1604748671739760640	お酒には強いと思っていましたが、相当濃度があったんですね	4	20
1600765668747792390	どこから情報が漏れたんだろうね？	1	02
1600765668747792390	どうしたの、夜中に誰かに晒されたの？	2	02
1600765668747792390	どうしたの、夜中に誰かに晒されたの？	3	14
1600765668747792390	わかる、わかる、食べたくなるよね。	4	02
1555323281116344320	いつもは激混みの路線なのにね。	1	08
1555323281116344320	学生いないと、朝の電車ってこんなに人が少なくなるんだね。	2	08
1555323281116344320	学生いないと、朝の電車ってこんなに人が少なくなるんだね。	3	14
1555323281116344320	別でやってたけど参戦するわーよろ	4	08
1586351234507632640	歌詞と声がいいよね、私も好き。	1	23
1586351234507632640	私も好き、会社で辛いことがあったけど歌を聞いたら元気でたよ。	2	23
1586351234507632640	私も好き、会社で辛いことがあったけど歌を聞いたら元気でたよ。	3	15
1586351234507632640	どうしたの？何かあったなら教えて。	4	23
1539168064050065408	嬉しいな、これから一緒に遊べるね！	1	00
1539168064050065408	嬉しいけど、明日仕事あるから、今度一緒に遊ぼうね。	2	00
1539168064050065408	嬉しいけど、明日仕事あるから、今度一緒に遊ぼうね。	3	23
1539168064050065408	履歴書書くの手伝うよー。一緒に何か考えよう！	4	00
1598997063018377216	12月7日放送のFNS歌謡祭で歌うらしいよ、何時ごろかな。	1	21
1598997063018377216	今日のFNS歌謡祭で歌ったみたい。	2	21
1598997063018377216	今日のFNS歌謡祭で歌ったみたい。	3	17
1598997063018377216	私も最近切ってきた。ばっさりショート	4	21
1528217033053073408	私もすごく興味ある、知りたい。	1	04
1528217033053073408	こんな時間に起きてる人いないから、明日聞いた方がいいよ。	2	04
1528217033053073408	こんな時間に起きてる人いないから、明日聞いた方がいいよ。	3	23
1528217033053073408	バレたら怒られるの？困っちゃうね。	4	04
1578437526679080961	北風が冷たすぎて、出かけたくなくなるね。	1	07
1578437526679080961	今朝は水道管が凍結するぐらい冷え込んでるらしいよ。	2	07
1578437526679080961	今朝は水道管が凍結するぐらい冷え込んでるらしいよ。	3	14
1578437526679080961	え～どうやって落としたの？教えてー	4	07
1526600080866045952	いつも素敵な歌声に癒されてます、こちらこそありがとう。	1	20
1526600080866045952	今日会社で嫌なことがあったけど、素敵な歌声に癒されました。	2	20
1526600080866045952	今日会社で嫌なことがあったけど、素敵な歌声に癒されました。	3	16
1526600080866045952	そうなんだ！気に入って良かったねー。	4	20
1579485581125746688	今、進行不能バグが修正できなくて提供中止になってるよ。	1	02
1579485581125746688	丑三つ時にホラーゲームの話するの、止めてくれる？	2	02
1579485581125746688	丑三つ時にホラーゲームの話するの、止めてくれる？	3	15
1579485581125746688	大変だね。無理しちゃだめだよー	4	02
1549368211573194753	明日のMSのほうが大事だよ、頑張って我慢してね。	1	01
1549368211573194753	あと少しで日付変わるから、我慢、我慢。	2	01
1549368211573194753	あと少しで日付変わるから、我慢、我慢。	3	17
1549368211573194753	いつも素敵な歌声に癒されてます、こちらこそありがとう。	4	01
1521739265440649216	スーパーだと無料でもらえるらしいよ。	1	02
1521739265440649216	こんな時間に空いてる店だと、それぐらいすると思うよ。	2	02
1521739265440649216	こんな時間に空いてる店だと、それぐらいすると思うよ。	3	22
1521739265440649216	緊張するね。頑張って！応援してるよ	4	02
1534822138943008768	わたしも知りたい、誰かわかる人いないかな。	1	03
1534822138943008768	こんな深夜に聞いても、すぐに回答来ないと思うよ。	2	03
1534822138943008768	こんな深夜に聞いても、すぐに回答来ないと思うよ。	3	23
1534822138943008768	了解です。ご飯食べるから、少し待ってて。	4	03
1607918649171664896	布団に入ってゆっくり眠ったら治るかもよ。	1	08
1607918649171664896	夜中ずっと眠れなかったりしたの？	2	08
1607918649171664896	夜中ずっと眠れなかったりしたの？	3	23
1607918649171664896	性能見た瞬間、おんなじこと思ったわ	4	08
1604830698548113408	予定入ってないよ、あなたはあるの？	1	13
1604830698548113408	ないですよ、一人ぼっちでイブの夜を過ごしてます。	2	13
1604830698548113408	ないですよ、一人ぼっちでイブの夜を過ごしてます。	3	17
1604830698548113408	日によって印象が違うけど、今日は20歳に見える！	4	13
1575431528737566721	今日は頑張ったからね、お疲れ様でした。	1	23
1575431528737566721	家に着くころには日付が変わるから、飲まずに寝たほうがいいよ。	2	23
1575431528737566721	家に着くころには日付が変わるから、飲まずに寝たほうがいいよ。	3	20
1575431528737566721	王者って、どんだけスクワット出来るのよ	4	23
1550074954904788992	傘さしててもずぶ濡れになるぐらい、すごい雨だよね。	1	02
1550074954904788992	こんな夜中じゃタクシー拾えないからね。	2	02
1550074954904788992	こんな夜中じゃタクシー拾えないからね。	3	14
1550074954904788992	お疲れ様ー。そんなに混んでるんだー。	4	02
